held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1,auc,pauc,cov_condition_number,config_name,model_hash,d_state,n_layers,expand,selective,discretization,flash_footprint_int8_kb,streaming_peak_ram_int8_kb,streaming_peak_ram_fp32_kb,head_flash_fp32_kb,total_flash_kb,flags_nothing,flags_everything
1,max,knn_full,parametric_p99_equiv,2.5430029834883303,0.95,0.5037878787878788,0.7386363636363636,0.6584158415841584,0.8621154729109275,0.7458738098690252,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,810.0,961.8125,False,False
1,max,knn_full,kde_p99_equiv,3.9041363029912337,0.84,0.0795454545454545,0.5321969696969697,0.1453287197231834,0.8621154729109275,0.7458738098690252,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,810.0,961.8125,False,False
1,max,knn_full,evt_p999_equiv,7.241005591826083,0.0,0.0,0.5,0.0,0.8621154729109275,0.7458738098690252,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,810.0,961.8125,True,False
1,max,knn_full,parametric_p999_equiv,2.8233080602666547,0.9528301886792452,0.3825757575757575,0.6818181818181818,0.5459459459459459,0.8621154729109275,0.7458738098690252,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,810.0,961.8125,False,False
1,max,knn_full,kde_p999_equiv,4.881602384943348,1.0,0.0037878787878787,0.5018939393939394,0.0075471698113207,0.8621154729109275,0.7458738098690252,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,810.0,961.8125,True,False
1,max,knn_full,mad,2.435729419166029,0.9430379746835444,0.5643939393939394,0.7651515151515151,0.7061611374407583,0.8621154729109275,0.7458738098690252,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,810.0,961.8125,False,False
1,max,knn_full,iqr,2.6613495340616504,0.9453125,0.4583333333333333,0.7159090909090909,0.6173469387755102,0.8621154729109275,0.7458738098690252,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,810.0,961.8125,False,False
1,max,knn_clustered_16,perentile_same_machie_95.0,2.266586490308817,0.935672514619883,0.6060606060606061,0.7821969696969697,0.735632183908046,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,perentile_same_machie_99.0,2.525279194359408,0.9714285714285714,0.5151515151515151,0.75,0.6732673267326733,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,perentile_same_machie_99.5,2.8237722623632653,0.9813084112149532,0.3977272727272727,0.6950757575757576,0.5660377358490566,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,evt_p95_equiv,2.258022787383516,0.9302325581395348,0.6060606060606061,0.7803030303030303,0.7339449541284404,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,parametric_p95_equiv,2.2545541931720403,0.9195402298850576,0.6060606060606061,0.7765151515151515,0.730593607305936,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,kde_p95_equiv,2.274444571504203,0.9349112426035504,0.5984848484848485,0.7784090909090909,0.7297921478060047,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,evt_p99_equiv,2.587634958413056,0.9776119402985076,0.4962121212121212,0.7424242424242424,0.6582914572864321,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,parametric_p99_equiv,2.45554685115846,0.9666666666666668,0.5492424242424242,0.7651515151515151,0.7004830917874396,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,kde_p99_equiv,2.551183226640541,0.9708029197080292,0.5037878787878788,0.7443181818181818,0.6633416458852868,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,evt_p999_equiv,3.21290581718881,1.0,0.2348484848484848,0.6174242424242424,0.3803680981595092,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,parametric_p999_equiv,2.7022126356923013,0.975,0.4431818181818182,0.7159090909090909,0.609375,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,kde_p999_equiv,3.164060351581555,1.0,0.2537878787878788,0.6268939393939394,0.404833836858006,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,mad,2.557942716742525,0.9777777777777776,0.5,0.7443181818181818,0.6616541353383458,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,max,knn_clustered_16,iqr,2.818417098091569,0.9814814814814816,0.4015151515151515,0.696969696969697,0.5698924731182796,0.8380968778696052,0.7783154511623411,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.06640625,136.265625,4.0,155.8125,False,False
1,concat_mean_last,euclidean,perentile_same_machie_95.0,3.069573163986206,0.8666666666666667,0.3446969696969697,0.6458333333333334,0.4932249322493225,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,perentile_same_machie_99.0,14.976603507995604,0.8260869565217391,0.0719696969696969,0.5284090909090909,0.1324041811846689,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,perentile_same_machie_99.5,15.072667121887209,0.8333333333333334,0.0568181818181818,0.5227272727272727,0.1063829787234042,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,evt_p95_equiv,3.164066888601308,0.8653846153846154,0.3409090909090909,0.6439393939393939,0.4891304347826087,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,parametric_p95_equiv,2.995140258675071,0.8691588785046729,0.3522727272727273,0.6496212121212122,0.5013477088948787,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,kde_p95_equiv,3.2325188920864183,0.8627450980392157,0.3333333333333333,0.6401515151515151,0.4808743169398907,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,evt_p99_equiv,9.660549618015397,0.8863636363636364,0.1477272727272727,0.5643939393939394,0.2532467532467532,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,parametric_p99_equiv,3.924352668007143,0.8444444444444444,0.2878787878787879,0.6174242424242424,0.4293785310734463,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,kde_p99_equiv,14.502020668930967,0.8387096774193549,0.0984848484848484,0.5397727272727273,0.1762711864406779,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,evt_p999_equiv,62.98360566925236,0.0,0.0,0.5,0.0,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,True,False
1,concat_mean_last,euclidean,parametric_p999_equiv,5.31258861961625,0.8873239436619719,0.2386363636363636,0.6041666666666666,0.3761194029850746,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,kde_p999_equiv,15.611389577461358,0.0,0.0,0.5,0.0,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,True,False
1,concat_mean_last,euclidean,mad,2.119655132293701,0.8274111675126904,0.6174242424242424,0.7443181818181818,0.7071583514099783,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,euclidean,iqr,2.6942165791988373,0.8467741935483871,0.3977272727272727,0.6628787878787878,0.5412371134020618,0.8571654040404042,0.6256524575902567,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,0.5,152.3125,False,False
1,concat_mean_last,mahalanobis,perentile_same_machie_95.0,169.74251317753806,0.8505747126436781,0.2803030303030303,0.615530303030303,0.4216524216524216,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,perentile_same_machie_99.0,1315.0170467487128,0.9090909090909092,0.1515151515151515,0.5681818181818182,0.2597402597402597,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,perentile_same_machie_99.5,2497.766594094737,0.9655172413793104,0.106060606060606,0.5511363636363636,0.1911262798634812,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,evt_p95_equiv,179.48736283354873,0.8452380952380952,0.2689393939393939,0.6098484848484849,0.4080459770114942,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,parametric_p95_equiv,184.62847639339617,0.8395061728395061,0.2575757575757575,0.6041666666666666,0.3942028985507246,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,kde_p95_equiv,254.7600789769168,0.8615384615384616,0.2121212121212121,0.5890151515151515,0.3404255319148936,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,evt_p99_equiv,1017.75598499496,0.8936170212765957,0.1590909090909091,0.5700757575757576,0.270096463022508,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,parametric_p99_equiv,271.46287291611776,0.8615384615384616,0.2121212121212121,0.5890151515151515,0.3404255319148936,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,kde_p99_equiv,1662.174110781983,0.9302325581395348,0.1515151515151515,0.5700757575757576,0.260586319218241,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,evt_p999_equiv,20712.4865987406,0.0,0.0,0.5,0.0,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,True,False
1,concat_mean_last,mahalanobis,parametric_p999_equiv,418.17847133562265,0.8947368421052632,0.1931818181818181,0.5852272727272727,0.3177570093457944,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,kde_p999_equiv,3556.0270421172977,1.0,0.0416666666666666,0.5208333333333334,0.08,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,mad,111.2216910961495,0.8111888111888111,0.4393939393939394,0.6685606060606061,0.5700245700245701,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,mahalanobis,iqr,148.97293815741972,0.8421052631578947,0.303030303030303,0.6231060606060606,0.4456824512534819,0.6465220385674932,0.6115762892078682,19240063.413376596,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,64.5,216.3125,False,False
1,concat_mean_last,knn_full,perentile_same_machie_95.0,2.6857707795873207,0.8611111111111112,0.3522727272727273,0.6477272727272727,0.5,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,perentile_same_machie_99.0,14.825996074546742,0.8260869565217391,0.0719696969696969,0.5284090909090909,0.1324041811846689,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,perentile_same_machie_99.5,14.882047474088534,0.8333333333333334,0.0568181818181818,0.5227272727272727,0.1063829787234042,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,evt_p95_equiv,2.815359739162231,0.8679245283018868,0.3484848484848485,0.6477272727272727,0.4972972972972973,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,parametric_p95_equiv,2.706130489326394,0.8611111111111112,0.3522727272727273,0.6477272727272727,0.5,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,kde_p95_equiv,2.8555235836770465,0.8679245283018868,0.3484848484848485,0.6477272727272727,0.4972972972972973,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,evt_p99_equiv,9.177030443917197,0.8888888888888888,0.1515151515151515,0.5662878787878788,0.2588996763754045,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,parametric_p99_equiv,3.5369982777341016,0.8461538461538461,0.2916666666666667,0.6193181818181818,0.4338028169014084,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,kde_p99_equiv,14.339061174624405,0.8333333333333334,0.0946969696969697,0.5378787878787878,0.1700680272108843,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,evt_p999_equiv,60.09447628713309,0.0,0.0,0.5,0.0,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,True,False
1,concat_mean_last,knn_full,parametric_p999_equiv,4.775067686656333,0.8767123287671232,0.2424242424242424,0.6041666666666666,0.3798219584569733,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,kde_p999_equiv,15.41393016342736,0.0,0.0,0.5,0.0,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,True,False
1,concat_mean_last,knn_full,mad,1.8805456166207088,0.841025641025641,0.6212121212121212,0.7518939393939394,0.7145969498910676,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_full,iqr,2.2082400088747334,0.8627450980392157,0.5,0.7102272727272727,0.6330935251798561,0.8414973599632691,0.6406197138852641,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,1620.0,1771.8125,False,False
1,concat_mean_last,knn_clustered_16,perentile_same_machie_95.0,1.802409456503516,0.9226190476190476,0.5871212121212122,0.7689393939393939,0.7175925925925926,0.8123278236914601,0.7154257889903822,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,8.0,159.8125,False,False
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.0,4.424208254156535,0.9302325581395348,0.1515151515151515,0.5700757575757576,0.260586319218241,0.8123278236914601,0.7154257889903822,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,8.0,159.8125,False,False
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.5,6.959514897751336,0.9375,0.0568181818181818,0.5265151515151515,0.1071428571428571,0.8123278236914601,0.7154257889903822,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,8.0,159.8125,False,False
1,concat_mean_last,knn_clustered_16,evt_p95_equiv,1.823391764917406,0.9263803680981596,0.571969696969697,0.7632575757575758,0.7072599531615925,0.8123278236914601,0.7154257889903822,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,8.0,159.8125,False,False
1,concat_mean_last,knn_clustered_16,parametric_p95_equiv,2.3319669517380817,0.9191919191919192,0.3446969696969697,0.6571969696969697,0.5013774104683195,0.8123278236914601,0.7154257889903822,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,8.0,159.8125,False,False
1,concat_mean_last,knn_clustered_16,kde_p95_equiv,1.9356109302442317,0.9276315789473684,0.5340909090909091,0.7462121212121212,0.6778846153846154,0.8123278236914601,0.7154257889903822,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,8.0,159.8125,False,False
1,concat_mean_last,knn_clustered_16,evt_p99_equiv,4.199622310657436,0.9318181818181818,0.1553030303030303,0.571969696969697,0.2662337662337662,0.8123278236914601,0.7154257889903822,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,8.0,159.8125,False,False
1,concat_mean_last,knn_clustered_16,parametric_p99_equiv,2.805907474428376,0.8923076923076924,0.2196969696969697,0.5965909090909091,0.3525835866261398,0.8123278236914601,0.7154257889903822,,584eb86deba0.yaml,4f3ffab6e66e,32,4,2,True,zoh,151.8125,34.12890625,136.515625,8.0,159.8125,False,False
